Symbol,Side,Size,Price,Account
AME,T,100,43.5,98720061
AME,T,400,43.5,98720061
AME,T,100,43.5,98720061
AME,T,100,43.5,98720061
AME,T,300,43.5,98720061
AME,T,100,43.5,98720061
AME,T,300,43.5,98720061
AME,T,100,43.5,98720061
AMP,T,70,86.33,98720061
AMP,T,2,86.34,98720061
AMP,T,16,86.34,98720061
AMP,T,100,86.34,98720061
AMP,T,100,86.34,98720061
AMP,T,84,86.34,98720061
AMP,T,100,86.34,98720061
AMP,T,16,86.34,98720061
AMP,T,100,86.34,98720061
AMP,T,100,86.34,98720061
AMP,T,100,86.34,98720061
AMP,T,99,86.35,98720061
AMP,T,13,86.35,98720061
AMP,T,100,86.35,98720061
AMP,T,100,86.36,98720061
AMP,T,100,86.35,98720061
AMP,T,50,86.35,98720061
AMP,T,100,86.35,98720061
AMP,T,50,86.35,98720061
AMP,T,100,86.35,98720061
ARW,T,100,46.47,98720061
ARW,T,100,46.47,98720061
ARW,T,200,46.47,98720061
ARW,T,100,46.47,98720061
ARW,T,200,46.47,98720061
ARW,T,100,46.47,98720061
ARW,T,100,46.47,98720061
ARW,T,100,46.48,98720061
ARW,T,100,46.48,98720061
ARW,T,200,46.48,98720061
ARW,T,100,46.48,98720061
ARW,T,100,46.49,98720061
AVB,B,60,124.32,98720061
AVB,B,40,124.31,98720061
AVY,B,10,43.27,98720061
AVY,B,3,43.27,98720061
AVY,B,87,43.27,98720061
BEAM,T,100,61.02,98720061
BEAM,T,100,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,77,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,23,61.03,98720061
BEAM,T,100,61.03,98720061
BEAM,T,100,61.03,98720061
BLK,T,14,260.03,98720061
BLK,T,56,260.03,98720061
BLK,T,200,260.03,98720061
BLK,T,30,260.03,98720061
BLK,T,200,260.03,98720061
BLK,T,200,260.03,98720061
BLK,T,100,260.04,98720061
BLK,T,100,260.04,98720061
BLK,T,100,260.04,98720061
BLK,T,100,260.04,98720061
BLK,T,100,260.04,98720061
BLK,T,100,260.04,98720061
BLK,T,100,260.04,98720061
BLK,T,100,260.04,98720061
BLK,T,100,260.04,98720061
BLK,T,100,260.06,98720061
BLK,T,100,260.04,98720061
BLK,T,99,260.09,98720061
BLK,T,1,260.09,98720061
BLL,B,100,44.54,98720061
CBT,T,1500,39.92,98720061
CIT,T,432,47.56,98720061
CIT,T,100,47.57,98720061
CIT,T,18,47.57,98720061
CIT,T,7,47.57,98720061
CIT,T,23,47.57,98720061
CIT,T,20,47.57,98720061
CIT,T,18,47.57,98720061
CIT,T,7,47.57,98720061
CIT,T,100,47.57,98720061
CIT,T,30,47.57,98720061
CIT,T,45,47.57,98720061
CIT,T,55,47.57,98720061
CIT,T,7,47.57,98720061
CIT,T,38,47.57,98720061
CIT,T,100,47.57,98720061
CIT,T,496,47.57,98720061
CIT,T,4,47.57,98720061
CLH,T,100,56.84,98720061
CLH,T,100,56.84,98720061
CLH,T,100,56.83,98720061
CLH,T,59,56.84,98720061
CLH,T,2,56.85,98720061
CLH,T,100,56.84,98720061
CLH,T,100,56.85,98720061
CLH,T,98,56.85,98720061
CLH,T,2,56.86,98720061
CLH,T,100,56.86,98720061
CLH,T,100,56.87,98720061
CLH,T,100,56.83,98720061
CLH,T,22,56.83,98720061
CLH,T,16,56.8,98720061
CLH,T,100,56.8,98720061
CLH,T,100,56.8,98720061
CLH,T,1,56.82,98720061
CLH,T,100,56.82,98720061
CLH,T,200,56.82,98720061
CNW,B,76,42.72,98720061
CNW,B,24,42.71,98720061
CPT,B,100,62.5,98720061
CRS,B,100,54.39,98720061
CSC,T,100,50.12,98720061
CSC,T,300,50.12,98720061
CSC,T,200,50.12,98720061
CSC,T,100,50.12,98720061
CSC,T,100,50.12,98720061
CSC,T,100,50.12,98720061
CSC,T,87,50.12,98720061
CSC,T,100,50.12,98720061
CSC,T,100,50.12,98720061
CSC,T,100,50.12,98720061
CSC,T,100,50.12,98720061
CSC,T,100,50.12,98720061
CSC,T,13,50.12,98720061
CVD,B,100,81.35,98720061
CVI,T,46,43.99,98720061
CVI,T,100,43.99,98720061
CVI,T,100,43.99,98720061
CVI,T,200,43.99,98720061
CVI,T,200,44,98720061
CVI,T,69,43.99,98720061
CVI,T,31,43.99,98720061
CVI,T,69,43.99,98720061
CVI,T,31,44,98720061
CVI,T,300,44,98720061
CVI,T,46,43.99,98720061
CVI,T,100,43.99,98720061
CVI,T,54,43.99,98720061
CVI,T,54,43.99,98720061
CVI,T,100,43.99,98720061
CW,T,399,42.3,98720061
CW,T,1,42.33,98720061
CW,T,100,42.33,98720061
CW,T,700,42.3,98720061
CW,T,100,42.3,98720061
CW,T,100,42.3,98720061
CW,T,100,42.3,98720061
DGX,T,100,58.16,98720061
DGX,T,100,58.16,98720061
DGX,T,300,58.16,98720061
DGX,T,400,58.16,98720061
DGX,T,400,58.16,98720061
DGX,T,100,58.16,98720061
DGX,T,100,58.16,98720061
DO,B,100,65.27,98720061
DPZ,T,42,61.96,98720061
DPZ,T,3,61.96,98720061
DPZ,T,55,61.96,98720061
DPZ,T,45,61.96,98720061
DPZ,T,53,61.96,98720061
DPZ,T,2,61.97,98720061
DPZ,T,100,61.96,98720061
DPZ,T,100,61.97,98720061
DPZ,T,100,61.97,98720061
DPZ,T,100,61.97,98720061
DPZ,T,100,61.96,98720061
DPZ,T,100,61.96,98720061
DPZ,T,200,61.96,98720061
DPZ,T,100,61.98,98720061
DPZ,T,100,61.98,98720061
DPZ,T,100,61.97,98720061
DPZ,T,100,61.98,98720061
DPZ,T,100,61.99,98720061
DTE,T,200,67.31,98720061
DTE,T,100,67.31,98720061
DTE,T,200,67.31,98720061
DTE,T,100,67.31,98720061
DTE,T,34,67.31,98720061
DTE,T,100,67.31,98720061
DTE,T,100,67.31,98720061
DTE,T,64,67.31,98720061
DTE,T,100,67.31,98720061
DTE,T,100,67.31,98720061
DTE,T,100,67.31,98720061
DTE,T,100,67.31,98720061
DTE,T,100,67.31,98720061
DTE,T,100,67.31,98720061
DTE,T,2,67.31,98720061
EFX,B,100,60.5,98720061
EIX,T,38,46.4,98720061
EIX,T,50,46.4,98720061
EIX,T,100,46.4,98720061
EIX,T,100,46.4,98720061
EIX,T,100,46.4,98720061
EIX,T,22,46.41,98720061
EIX,T,100,46.41,98720061
EIX,T,89,46.41,98720061
EIX,T,200,46.41,98720061
EIX,T,101,46.41,98720061
EIX,T,78,46.41,98720061
EIX,T,100,46.41,98720061
EIX,T,22,46.41,98720061
EIX,T,100,46.41,98720061
EIX,T,100,46.41,98720061
EIX,T,100,46.41,98720061
EIX,T,100,46.41,98720061
ENR,T,200,98.59,98720061
ENR,T,200,98.59,98720061
ENR,T,82,98.59,98720061
ENR,T,118,98.59,98720061
ENR,T,200,98.59,98720061
ENR,T,100,98.59,98720061
ENR,T,7,98.59,98720061
ENR,T,193,98.59,98720061
ENR,T,121,98.59,98720061
ENR,T,79,98.59,98720061
ENR,T,100,98.57,98720061
ENR,T,100,98.57,98720061
EQR,B,100,52.04,98720061
EV,T,200,39.2,98720061
EV,T,34,39.2,98720061
EV,T,200,39.2,98720061
EV,T,100,39.2,98720061
EV,T,64,39.2,98720061
EV,T,2,39.21,98720061
EV,T,100,39.21,98720061
EV,T,100,39.21,98720061
EV,T,200,39.22,98720061
EV,T,100,39.22,98720061
EV,T,200,39.22,98720061
EV,T,200,39.22,98720061
FRC,T,300,44.32,98720061
FRC,T,200,44.32,98720061
FRC,T,100,44.33,98720061
FRC,T,100,44.33,98720061
FRC,T,100,44.33,98720061
FRC,T,200,44.33,98720061
FRC,T,100,44.33,98720061
FRC,T,100,44.33,98720061
FRC,T,100,44.34,98720061
FRC,T,100,44.34,98720061
FRC,T,100,44.34,98720061
FRT,B,59,98.16,98720061
FRT,B,41,98.16,98720061
GWR,B,100,86.8,98720061
HBI,T,100,60.56,98720061
HBI,T,100,60.55,98720061
HBI,T,200,60.55,98720061
HBI,T,100,60.56,98720061
HBI,T,100,60.56,98720061
HBI,T,100,60.56,98720061
HBI,T,100,60.55,98720061
HBI,T,200,60.55,98720061
HBI,T,100,60.56,98720061
HBI,T,83,60.57,98720061
HBI,T,100,60.57,98720061
HBI,T,100,60.57,98720061
HBI,T,17,60.55,98720061
HBI,T,100,60.55,98720061
HME,B,100,57.94,98720061
HSY,B,100,91.14,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
HUM,T,100,92.99,98720061
JWN,B,100,56.61,98720061
KMX,T,278,47.84,98720061
KMX,T,20,47.84,98720061
KMX,T,100,47.85,98720061
KMX,T,200,47.83,98720061
KMX,T,100,47.83,98720061
KMX,T,2,47.83,98720061
KMX,T,87,47.83,98720061
KMX,T,100,47.83,98720061
KMX,T,13,47.83,98720061
KMX,T,180,47.84,98720061
KMX,T,100,47.84,98720061
KMX,T,320,47.84,98720061
KRC,B,100,49.27,98720061
MAN,T,81,65.49,98720061
MAN,T,19,65.49,98720061
MAN,T,100,65.49,98720061
MAN,T,100,65.49,98720061
MAN,T,100,65.49,98720061
MAN,T,100,65.49,98720061
MAN,T,100,65.49,98720061
MAN,T,100,65.49,98720061
MAN,T,80,65.5,98720061
MAN,T,20,65.51,98720061
MAN,T,100,65.51,98720061
MAN,T,100,65.52,98720061
MAN,T,100,65.51,98720061
MAN,T,100,65.51,98720061
MAN,T,100,65.51,98720061
MAN,T,100,65.51,98720061
MAN,T,100,65.52,98720061
MCO,T,58,63.88,98720061
MCO,T,100,63.88,98720061
MCO,T,3,63.89,98720061
MCO,T,39,63.89,98720061
MCO,T,100,63.88,98720061
MCO,T,200,63.88,98720061
MCO,T,61,63.89,98720061
MCO,T,49,63.89,98720061
MCO,T,100,63.89,98720061
MCO,T,100,63.89,98720061
MCO,T,66,63.89,98720061
MCO,T,200,63.89,98720061
MCO,T,100,63.89,98720061
MCO,T,100,63.89,98720061
MCO,T,2,63.9,98720061
MCO,T,22,63.9,98720061
MCO,T,100,63.9,98720061
MCO,T,100,63.91,98720061
MKC,B,100,67.1,98720061
NOC,T,100,93.12,98720061
NOC,T,100,93.11,98720061
NOC,T,100,93.11,98720061
NOC,T,100,93.11,98720061
NOC,T,100,93.11,98720061
NOC,T,56,93.11,98720061
NOC,T,100,93.11,98720061
NOC,T,50,93.11,98720061
NOC,T,94,93.12,98720061
NOC,T,100,93.12,98720061
NOC,T,100,93.12,98720061
NOC,T,100,93.12,98720061
NOC,T,100,93.12,98720061
NOC,T,6,93.12,98720061
NOC,T,100,93.12,98720061
NOC,T,100,93.12,98720061
NOC,T,94,93.12,98720061
NS,T,169,42.94,98720061
NS,T,2,42.95,98720061
NS,T,88,42.95,98720061
NS,T,100,42.95,98720061
NS,T,141,42.95,98720061
NS,T,100,42.95,98720061
NS,T,100,42.96,98720061
NS,T,100,42.96,98720061
NS,T,100,42.96,98720061
NS,T,100,42.97,98720061
NS,T,100,42.97,98720061
NS,T,100,42.97,98720061
NS,T,100,42.97,98720061
NS,T,100,42.97,98720061
NS,T,100,42.97,98720061
